--from https://raw.githubusercontent.com/postgis/postgis/svn-trunk/spatial_ref_sys.sql
5538,EPSG,5538,"PROJCS[""Corrego Alegre 1961 / UTM zone 23S"",GEOGCS[""Corrego Alegre 1961"",DATUM[""Corrego_Alegre_1961"",SPHEROID[""International 1924"",6378388,297,AUTHORITY[""EPSG"",""7022""]],AUTHORITY[""EPSG"",""1074""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5524""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-45],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""5538""]]",+proj=utm +zone=23 +south +ellps=intl +units=m +no_defs
5539,EPSG,5539,"PROJCS[""Corrego Alegre 1961 / UTM zone 24S"",GEOGCS[""Corrego Alegre 1961"",DATUM[""Corrego_Alegre_1961"",SPHEROID[""International 1924"",6378388,297,AUTHORITY[""EPSG"",""7022""]],AUTHORITY[""EPSG"",""1074""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5524""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",-39],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""5539""]]",+proj=utm +zone=24 +south +ellps=intl +units=m +no_defs
5550,EPSG,5550,"PROJCS[""PNG94 / PNGMG94 zone 54"",GEOGCS[""PNG94"",DATUM[""Papua_New_Guinea_Geodetic_Datum_1994"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY[""EPSG"",""1076""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5546""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",141],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""5550""]]","+proj=utm +zone=54 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs"
5551,EPSG,5551,"PROJCS[""PNG94 / PNGMG94 zone 55"",GEOGCS[""PNG94"",DATUM[""Papua_New_Guinea_Geodetic_Datum_1994"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY[""EPSG"",""1076""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5546""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",147],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""5551""]]","+proj=utm +zone=55 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs"
5552,EPSG,5552,"PROJCS[""PNG94 / PNGMG94 zone 56"",GEOGCS[""PNG94"",DATUM[""Papua_New_Guinea_Geodetic_Datum_1994"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY[""EPSG"",""1076""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5546""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",153],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""5552""]]","+proj=utm +zone=56 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs"
5559,EPSG,5559,"PROJCS[""Ocotepeque 1935 / Guatemala Norte"",GEOGCS[""Ocotepeque 1935"",DATUM[""Ocotepeque_1935"",SPHEROID[""Clarke 1866"",6378206.4,294.9786982139006,AUTHORITY[""EPSG"",""7008""]],TOWGS84[213.11,9.37,-74.95,0,0,0,0],AUTHORITY[""EPSG"",""1070""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5451""]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""latitude_of_origin"",16.81666666666667],PARAMETER[""central_meridian"",-90.33333333333333],PARAMETER[""scale_factor"",0.99992226],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",292209.579],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""5559""]]","+proj=lcc +lat_1=16.81666666666667 +lat_0=16.81666666666667 +lon_0=-90.33333333333333 +k_0=0.99992226 +x_0=500000 +y_0=292209.579 +ellps=clrk66 +towgs84=213.11,9.37,-74.95,0,0,0,0 +units=m +no_defs"
5562,EPSG,5562,"PROJCS[""UCS-2000 / Gauss-Kruger zone 4"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",21],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",4500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5562""]]","+proj=tmerc +lat_0=0 +lon_0=21 +k=1 +x_0=4500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5563,EPSG,5563,"PROJCS[""UCS-2000 / Gauss-Kruger zone 5"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",27],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",5500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5563""]]","+proj=tmerc +lat_0=0 +lon_0=27 +k=1 +x_0=5500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5564,EPSG,5564,"PROJCS[""UCS-2000 / Gauss-Kruger zone 6"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",33],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",6500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5564""]]","+proj=tmerc +lat_0=0 +lon_0=33 +k=1 +x_0=6500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5565,EPSG,5565,"PROJCS[""UCS-2000 / Gauss-Kruger zone 7"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",39],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",7500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5565""]]","+proj=tmerc +lat_0=0 +lon_0=39 +k=1 +x_0=7500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5566,EPSG,5566,"PROJCS[""UCS-2000 / Gauss-Kruger CM 21E"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",21],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5566""]]","+proj=tmerc +lat_0=0 +lon_0=21 +k=1 +x_0=500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5567,EPSG,5567,"PROJCS[""UCS-2000 / Gauss-Kruger CM 27E"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",27],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5567""]]","+proj=tmerc +lat_0=0 +lon_0=27 +k=1 +x_0=500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5568,EPSG,5568,"PROJCS[""UCS-2000 / Gauss-Kruger CM 33E"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",33],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5568""]]","+proj=tmerc +lat_0=0 +lon_0=33 +k=1 +x_0=500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5569,EPSG,5569,"PROJCS[""UCS-2000 / Gauss-Kruger CM 39E"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",39],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5569""]]","+proj=tmerc +lat_0=0 +lon_0=39 +k=1 +x_0=500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5570,EPSG,5570,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger zone 7 (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",21],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",7500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5570""]]","+proj=tmerc +lat_0=0 +lon_0=21 +k=1 +x_0=7500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5571,EPSG,5571,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger zone 8 (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",24],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",8500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5571""]]","+proj=tmerc +lat_0=0 +lon_0=24 +k=1 +x_0=8500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5572,EPSG,5572,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger zone 9 (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",27],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",9500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5572""]]","+proj=tmerc +lat_0=0 +lon_0=27 +k=1 +x_0=9500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5573,EPSG,5573,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger zone 10 (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",30],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",10500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5573""]]","+proj=tmerc +lat_0=0 +lon_0=30 +k=1 +x_0=10500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5574,EPSG,5574,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger zone 11 (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",33],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",11500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5574""]]","+proj=tmerc +lat_0=0 +lon_0=33 +k=1 +x_0=11500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5575,EPSG,5575,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger zone 12 (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",36],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",12500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5575""]]","+proj=tmerc +lat_0=0 +lon_0=36 +k=1 +x_0=12500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5576,EPSG,5576,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger zone 13 (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",39],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",13500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5576""]]","+proj=tmerc +lat_0=0 +lon_0=39 +k=1 +x_0=13500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5577,EPSG,5577,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger CM 21E (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",21],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5577""]]","+proj=tmerc +lat_0=0 +lon_0=21 +k=1 +x_0=500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5578,EPSG,5578,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger CM 24E (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",24],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5578""]]","+proj=tmerc +lat_0=0 +lon_0=24 +k=1 +x_0=500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5579,EPSG,5579,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger CM 27E (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",27],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5579""]]","+proj=tmerc +lat_0=0 +lon_0=27 +k=1 +x_0=500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5580,EPSG,5580,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger CM 30E (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",30],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5580""]]","+proj=tmerc +lat_0=0 +lon_0=30 +k=1 +x_0=500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
5581,EPSG,5581,"PROJCS[""UCS-2000 / 3-degree Gauss-Kruger CM 33E (deprecated)"",GEOGCS[""UCS-2000"",DATUM[""Ukraine_2000"",SPHEROID[""Krassowsky 1940"",6378245,298.3,AUTHORITY[""EPSG"",""7024""]],TOWGS84[25,-141,-78.5,-0,0.35,0.736,0],AUTHORITY[""EPSG"",""1077""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5561""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",33],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",500000],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AUTHORITY[""EPSG"",""5581""]]","+proj=tmerc +lat_0=0 +lon_0=33 +k=1 +x_0=500000 +y_0=0 +ellps=krass +towgs84=25,-141,-78.5,-0,0.35,0.736,0 +units=m +no_defs"
